id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,referee,stadium,capacity,public,date,time,country,round,penaltis
SjO8Y2yE,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,1,1,Wilton Sampaio (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902.0,48464.0,28/10/2022,19:00,BRASIL,SÉRIE B - RODADA 37,
CrtMAaq7,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,0,2,,,,,28/10/2022,19:00,BRASIL,SÉRIE B - RODADA 37,
Mgm9D1al,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,5,1,Vieira C. (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418.0,,28/10/2022,19:00,BRASIL,SÉRIE B - RODADA 37,
6sNCXMjK,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,2,2,Paulo Roberto (Bra),Estádio Soares de Azevedo (Minas Gerais),13971.0,1706.0,28/10/2022,19:00,BRASIL,SÉRIE B - RODADA 37,
QopQ9JbD,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,2,3,Lima J. P. (Bra),São Januário (Rio de Janeiro),21880.0,19499.0,27/10/2022,21:45,BRASIL,SÉRIE B - RODADA 37,
ILtIBuU0,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,1,4,,,,,27/10/2022,19:00,BRASIL,SÉRIE B - RODADA 37,
r3l5Espr,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,1,0,F. Fernandes de Lima (Bra),Estádio Rei Pelé (Maceió),19105.0,8380.0,25/10/2022,21:30,BRASIL,SÉRIE B - RODADA 37,
vVsECLEf,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,0,0,P. Vollkopf (Bra),Augusto Bauer (Brusque),5000.0,752.0,25/10/2022,19:00,BRASIL,SÉRIE B - RODADA 37,
nJN0547R,Náutico,https://static.flashscore.com/res/image/data/CK0W4Hhl-4S2Tm4eJ.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,0,3,J. Ferreira (Bra),Estádio Eládio de Barros Carvalho (Recife),22856.0,,23/10/2022,16:00,BRASIL,SÉRIE B - RODADA 36,
6NfRLPi8,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,1,1,,Casa de Apostas Arena Fonte Nova (Salvador),48902.0,,22/10/2022,16:30,BRASIL,SÉRIE B - RODADA 36,
rk9WarVl,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,1,0,Klein R. (Bra),Estádio Novelli Júnior (Itu),18560.0,,22/10/2022,16:30,BRASIL,SÉRIE B - RODADA 36,
dhDza2pe,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,2,1,Leandro Vuaden (Bra),Estádio do Café (Londrina),36056.0,,22/10/2022,16:30,BRASIL,SÉRIE B - RODADA 36,
vH2ubMa1,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,2,1,,São Januário (Rio de Janeiro),21880.0,,22/10/2022,16:30,BRASIL,SÉRIE B - RODADA 36,
67636phL,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,2,1,Sampaio S. (Bra),Estádio Rei Pelé (Maceió),19105.0,352.0,21/10/2022,21:30,BRASIL,SÉRIE B - RODADA 36,
SxqzK3MK,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,3,2,M. Henrique (Bra),Arena Condá (Chapecó),20089.0,360.0,21/10/2022,19:15,BRASIL,SÉRIE B - RODADA 36,
SG7a7QxF,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,0,2,D. Lopez (Bra),Moisés Lucarelli (Campinas),17728.0,,20/10/2022,21:30,BRASIL,SÉRIE B - RODADA 36,
pEgVKq7E,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,0,1,Wagner do Nascimento (Bra),Mineirão (Belo Horizonte),61927.0,,18/10/2022,21:30,BRASIL,SÉRIE B - RODADA 36,
lS9S0OFr,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,2,2,,,,,18/10/2022,19:00,BRASIL,SÉRIE B - RODADA 36,
veR4oqGe,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,1,1,,,,,16/10/2022,16:00,BRASIL,SÉRIE B - RODADA 35,
vc6O5D1A,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,1,1,Raphael Claus (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418.0,19598.0,16/10/2022,16:00,BRASIL,SÉRIE B - RODADA 35,
jX9S4XGG,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,3,0,,,,,15/10/2022,19:00,BRASIL,SÉRIE B - RODADA 35,
Kj4i9n82,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,0,0,Klein R. (Bra),Estádio Soares de Azevedo (Minas Gerais),13971.0,,15/10/2022,16:30,BRASIL,SÉRIE B - RODADA 35,
WUNdm5oq,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,Náutico,https://static.flashscore.com/res/image/data/CK0W4Hhl-4S2Tm4eJ.png,6,0,Wagner do Nascimento (Bra),Estádio Dr. Jorge Ismael de Biasi (Novo Horizonte),14096.0,,14/10/2022,21:30,BRASIL,SÉRIE B - RODADA 35,
Yg8e86N8,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,1,0,,,,,14/10/2022,20:30,BRASIL,SÉRIE B - RODADA 35,
pz7K6gn4,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,0,1,P. C. Zanovelli (Bra),Estádio Rei Pelé (Maceió),19105.0,,14/10/2022,19:00,BRASIL,SÉRIE B - RODADA 35,
ALM0nP0k,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,0,0,, (Ponta Grossa),10632.0,,13/10/2022,21:30,BRASIL,SÉRIE B - RODADA 35,
IoQ8p3V1,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,2,1,Anderson Daronco (Bra),Estádio Governador João Castelo (São Luís),40149.0,,11/10/2022,21:30,BRASIL,SÉRIE B - RODADA 35,
6q8G7ZWc,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,1,0,R. J. Pereira de Lima (Bra),Estádio Brinco de Ouro (Campinas),29130.0,,11/10/2022,19:00,BRASIL,SÉRIE B - RODADA 35,
QBXsgzI4,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,3,1,Sampaio S. (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418.0,,09/10/2022,16:00,BRASIL,SÉRIE B - RODADA 34,
UqvZfdmh,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,1,1,F. Fernandes de Lima (Bra),Moisés Lucarelli (Campinas),17728.0,,08/10/2022,19:00,BRASIL,SÉRIE B - RODADA 34,
bwokiEnH,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,2,1,Vinícius Araújo (Bra),Estádio Novelli Júnior (Itu),18560.0,,08/10/2022,18:30,BRASIL,SÉRIE B - RODADA 34,
AHE79e2o,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,1,2,,,,,08/10/2022,18:30,BRASIL,SÉRIE B - RODADA 34,
KhZckhHT,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,3,0,Vieira C. (Bra),São Januário (Rio de Janeiro),21880.0,,08/10/2022,18:30,BRASIL,SÉRIE B - RODADA 34,
xUqgjY1N,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,1,1,,,,,08/10/2022,16:30,BRASIL,SÉRIE B - RODADA 34,
dEQPpCPp,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,1,0,,,,,08/10/2022,16:00,BRASIL,SÉRIE B - RODADA 34,
l8DB8FHi,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,1,1,Wagner do Nascimento (Bra),Arena Condá (Chapecó),20089.0,,08/10/2022,11:00,BRASIL,SÉRIE B - RODADA 34,
rmrwfG2b,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,0,0,de Andrade D. (Bra),Estádio Rei Pelé (Maceió),19105.0,,07/10/2022,21:30,BRASIL,SÉRIE B - RODADA 34,
42WohfXA,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,Náutico,https://static.flashscore.com/res/image/data/CK0W4Hhl-4S2Tm4eJ.png,2,1,,,,,07/10/2022,19:00,BRASIL,SÉRIE B - RODADA 34,
dWuRdIIu,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,1,1,,,,,05/10/2022,21:30,BRASIL,SÉRIE B - RODADA 33,
lQW1dl7a,Náutico,https://static.flashscore.com/res/image/data/CK0W4Hhl-4S2Tm4eJ.png,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,4,3,,,,,04/10/2022,21:30,BRASIL,SÉRIE B - RODADA 33,
AuLAfSyC,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,1,1,,,14096.0,,04/10/2022,21:30,BRASIL,SÉRIE B - RODADA 33,
SGV5e8M5,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,0,1,Raphael Claus (Bra),Augusto Bauer (Brusque),5000.0,,04/10/2022,19:00,BRASIL,SÉRIE B - RODADA 33,
KjSccUig,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,2,1,D. Lopez (Bra),Estádio Rei Pelé (Maceió),19105.0,,04/10/2022,19:00,BRASIL,SÉRIE B - RODADA 33,
GxOIh66O,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,2,0,Vieira C. (Bra),Arena do Grêmio (Porto Alegre),60540.0,,04/10/2022,19:00,BRASIL,SÉRIE B - RODADA 33,
MFOEgniI,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,2,3,,Estádio Germano Krüger (Ponta Grossa),10632.0,,04/10/2022,19:00,BRASIL,SÉRIE B - RODADA 33,
zNvVexYo,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,1,0,Lima J. P. (Bra),Estádio Onésio Brasileiro Alvarenga (Goiânia),11788.0,,04/10/2022,19:00,BRASIL,SÉRIE B - RODADA 33,
t0TgbAxm,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,1,0,de Andrade D. (Bra),Estádio Brinco de Ouro (Campinas),29130.0,,03/10/2022,20:00,BRASIL,SÉRIE B - RODADA 33,
fTMMiQLU,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,2,1,,,40149.0,,03/10/2022,20:00,BRASIL,SÉRIE B - RODADA 33,
AJqzrkh6,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,1,0,Castro A. (Bra),Estádio Novelli Júnior (Itu),18560.0,,01/10/2022,18:30,BRASIL,SÉRIE B - RODADA 32,
GdpWrVx0,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,0,2,Leandro Vuaden (Bra),Augusto Bauer (Brusque),5000.0,,01/10/2022,11:00,BRASIL,SÉRIE B - RODADA 32,
byvkajNt,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,3,1,P. C. Zanovelli (Bra),Arena Condá (Chapecó),20089.0,,30/09/2022,21:30,BRASIL,SÉRIE B - RODADA 32,
KUjNpi8m,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,1,2,Lima J. P. (Bra),Estádio Rei Pelé (Maceió),19105.0,,30/09/2022,19:00,BRASIL,SÉRIE B - RODADA 32,
lArvs97C,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,1,1,, (Ponta Grossa),10632.0,,30/09/2022,19:00,BRASIL,SÉRIE B - RODADA 32,
8CbuumxP,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,2,1,Traci R. (Bra),Estádio Governador João Castelo (São Luís),40149.0,,30/09/2022,19:00,BRASIL,SÉRIE B - RODADA 32,
ULaytTMI,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,1,1,Wilton Sampaio (Bra),São Januário (Rio de Janeiro),21880.0,,29/09/2022,21:30,BRASIL,SÉRIE B - RODADA 32,
MFnN3WEP,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,2,0,,,,,29/09/2022,19:00,BRASIL,SÉRIE B - RODADA 32,
2gtSqBNg,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Náutico,https://static.flashscore.com/res/image/data/CK0W4Hhl-4S2Tm4eJ.png,2,1,,,,,28/09/2022,21:45,BRASIL,SÉRIE B - RODADA 32,
tvhJoXhs,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,1,4,R. Abatti Abel (Bra),Moisés Lucarelli (Campinas),17728.0,,28/09/2022,19:00,BRASIL,SÉRIE B - RODADA 32,
n3DtYDOs,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,2,0,M. Lima Barbosa (Bra),Estádio Rei Pelé (Maceió),19105.0,,26/09/2022,20:00,BRASIL,SÉRIE B - RODADA 31,
KGBlWigf,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,2,0,Klein R. (Bra),Estádio Heriberto Hülse (Criciúma),19300.0,,25/09/2022,18:30,BRASIL,SÉRIE B - RODADA 31,
8jN4S9hJ,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,2,2,M. Henrique (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902.0,,24/09/2022,18:15,BRASIL,SÉRIE B - RODADA 31,
xh6gVB80,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,2,0,Vieira C. (Bra),Estádio Novelli Júnior (Itu),18560.0,,24/09/2022,11:00,BRASIL,SÉRIE B - RODADA 31,
Gr5cUVN6,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,0,2,J. Ferreira (Bra),Estádio do Café (Londrina),36056.0,,23/09/2022,21:30,BRASIL,SÉRIE B - RODADA 31,
tQCpXXwl,Náutico,https://static.flashscore.com/res/image/data/CK0W4Hhl-4S2Tm4eJ.png,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,1,3,,,,,23/09/2022,19:00,BRASIL,SÉRIE B - RODADA 31,
ln0ijDpQ,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,1,0,Wagner do Nascimento (Bra),Estádio Onésio Brasileiro Alvarenga (Goiânia),11788.0,,22/09/2022,21:30,BRASIL,SÉRIE B - RODADA 31,
Ae1migVJ,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,3,0,Flávio Rodrigues de Souza (Bra),Mineirão (Belo Horizonte),61927.0,59204.0,21/09/2022,21:00,BRASIL,SÉRIE B - RODADA 31,
zRpDktfF,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,2,0,D. Lopez (Bra),Estádio Brinco de Ouro (Campinas),29130.0,,20/09/2022,21:30,BRASIL,SÉRIE B - RODADA 31,
A541TkwD,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,3,0,Luiz Flávio (Bra),Arena do Grêmio (Porto Alegre),60540.0,,20/09/2022,19:00,BRASIL,SÉRIE B - RODADA 31,
KlyVx3A9,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,0,2,,,,,17/09/2022,20:30,BRASIL,SÉRIE B - RODADA 30,
n58MSIn2,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,1,1,Guimaraes I. (Bra),Estádio Governador João Castelo (São Luís),40149.0,,17/09/2022,19:00,BRASIL,SÉRIE B - RODADA 30,
f7Tsz1fS,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,0,1,Marcelo de Lima (Bra),Augusto Bauer (Brusque),5000.0,,17/09/2022,16:30,BRASIL,SÉRIE B - RODADA 30,
h2e8jMv9,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,1,0,Leandro Vuaden (Bra),Arena Condá (Chapecó),20089.0,,17/09/2022,11:00,BRASIL,SÉRIE B - RODADA 30,
CnG9VK2q,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,2,0,R. Abatti Abel (Bra),Estádio Dr. Jorge Ismael de Biasi (Novo Horizonte),14096.0,,16/09/2022,21:30,BRASIL,SÉRIE B - RODADA 30,
EBd4i2P2,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,1,1,Vieira C. (Bra),Estádio Soares de Azevedo (Minas Gerais),13971.0,,16/09/2022,21:30,BRASIL,SÉRIE B - RODADA 30,
